first_name,last_name,pesel,email,phone,addres,birth_date,valid_pesel
Witold,Ciuła,10282053085,,+48 726 026 456,"plac Glówna 55/55
54-674 Świętochłowice",1957-12-06,True
Stanisław,Bzdęga,16291116872,,+48 735 725 493,"ulica Staszica 61/59
85-710 Płońsk",1996-12-13,True
Angelika,Kieca,14272601957,,724 050 901,"pl. Źródlana 41/66
72-275 Bielsk Podlaski",1986-03-18,True
Jeremi,Labus,85022081972,,+48 32 857 57 98,"ul. Chmielna 39/46
74-998 Koło",1997-11-26,True
Jakub,Amanowicz,93062827067,,+48 531 554 618,"ulica Piękna 13
38-975 Września",1958-02-18,True
Kornel,Hass,80091428880,,+48 22 368 15 88,"pl. Młynarska 21
67-985 Nowy Dwór Mazowiecki",1956-12-15,True
Iwo,Dziugieł,14241870515,,602 721 927,"aleja Kowalska 285
79-631 Chorzów",1952-03-25,True
Aleksander,Klepka,89092187222,,+48 693 234 118,"ulica Ciasna 435
05-573 Włocławek",1951-10-17,True
